onset	duration	trial_type
4.081	2.002	audio_computation
6.467	2.002	audio_computation
11.858	0.154	vertical_checkerboard
12.011	0.154	vertical_checkerboard
12.165	0.154	vertical_checkerboard
12.32	0.154	vertical_checkerboard
12.473	0.154	vertical_checkerboard
12.627	0.154	vertical_checkerboard
12.781	0.154	vertical_checkerboard
12.935	0.154	vertical_checkerboard
13.089	0.154	vertical_checkerboard
13.243	0.154	vertical_checkerboard
13.397	0.154	vertical_checkerboard
13.552	0.154	vertical_checkerboard
14.86	0.308	visual_left_hand_button_press
15.168	0.308	visual_left_hand_button_press
15.476	0.308	visual_left_hand_button_press
15.784	0.308	visual_left_hand_button_press
18.71	2.002	sentence_listening
21.714	0.308	visual_right_hand_button_press
22.021	0.308	visual_right_hand_button_press
22.329	0.308	visual_right_hand_button_press
22.637	0.308	visual_right_hand_button_press
24.64	2.002	sentence_listening
27.642	2.618	audio_left_hand_button_press
30.722	2.618	audio_right_hand_button_press
33.802	2.002	sentence_listening
37.19	0.154	horizontal_checkerboard
37.344	0.154	horizontal_checkerboard
37.498	0.154	horizontal_checkerboard
37.652	0.154	horizontal_checkerboard
37.806	0.154	horizontal_checkerboard
37.96	0.154	horizontal_checkerboard
38.114	0.154	horizontal_checkerboard
38.268	0.154	horizontal_checkerboard
38.422	0.154	horizontal_checkerboard
38.576	0.154	horizontal_checkerboard
38.73	0.154	horizontal_checkerboard
38.884	0.154	horizontal_checkerboard
39.885	0.308	visual_computation
40.193	0.308	visual_computation
40.501	0.308	visual_computation
40.809	0.308	visual_computation
43.735	0.308	sentence_reading
44.043	0.308	sentence_reading
44.351	0.308	sentence_reading
44.659	0.308	sentence_reading
46.045	0.308	sentence_reading
46.353	0.308	sentence_reading
46.661	0.308	sentence_reading
46.969	0.308	sentence_reading
49.279	0.308	visual_computation
49.587	0.308	visual_computation
49.895	0.308	visual_computation
50.203	0.308	visual_computation
52.821	0.308	visual_computation
53.129	0.308	visual_computation
53.437	0.308	visual_computation
53.745	0.308	visual_computation
61.599	0.308	sentence_reading
61.907	0.308	sentence_reading
62.215	0.308	sentence_reading
62.523	0.308	sentence_reading
65.449	0.154	vertical_checkerboard
65.603	0.154	vertical_checkerboard
65.757	0.154	vertical_checkerboard
65.911	0.154	vertical_checkerboard
66.065	0.154	vertical_checkerboard
66.219	0.154	vertical_checkerboard
66.373	0.154	vertical_checkerboard
66.527	0.154	vertical_checkerboard
66.681	0.154	vertical_checkerboard
66.835	0.154	vertical_checkerboard
66.989	0.154	vertical_checkerboard
67.143	0.154	vertical_checkerboard
68.452	3.696	audio_left_hand_button_press
75.228	0.308	visual_right_hand_button_press
75.536	0.308	visual_right_hand_button_press
75.844	0.308	visual_right_hand_button_press
76.152	0.308	visual_right_hand_button_press
77.846	2.002	audio_right_hand_button_press
81.465	0.308	sentence_reading
81.773	0.308	sentence_reading
82.081	0.308	sentence_reading
82.389	0.308	sentence_reading
90.243	0.308	visual_computation
90.55	0.308	visual_computation
90.858	0.308	visual_computation
91.167	0.308	visual_computation
94.093	0.308	visual_left_hand_button_press
94.4	0.308	visual_left_hand_button_press
94.709	0.308	visual_left_hand_button_press
95.017	0.308	visual_left_hand_button_press
97.018	3.388	sentence_listening
103.486	0.154	horizontal_checkerboard
103.641	0.154	horizontal_checkerboard
103.795	0.154	horizontal_checkerboard
103.948	0.154	horizontal_checkerboard
104.102	0.154	horizontal_checkerboard
104.256	0.154	horizontal_checkerboard
104.41	0.154	horizontal_checkerboard
104.565	0.154	horizontal_checkerboard
104.718	0.154	horizontal_checkerboard
104.872	0.154	horizontal_checkerboard
105.027	0.154	horizontal_checkerboard
105.18	0.154	horizontal_checkerboard
116.037	0.308	visual_computation
116.345	0.308	visual_computation
116.653	0.308	visual_computation
116.961	0.308	visual_computation
125.124	2.002	audio_right_hand_button_press
127.895	2.002	sentence_listening
131.283	0.154	horizontal_checkerboard
131.437	0.154	horizontal_checkerboard
131.591	0.154	horizontal_checkerboard
131.745	0.154	horizontal_checkerboard
131.899	0.154	horizontal_checkerboard
132.053	0.154	horizontal_checkerboard
